b'Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see tha\xe2\x80\xa6 https://t.co/Cv3s46ijIG'
b'The greatest cricketer that ever played will always be VIRAT bcz of combination of  attributes::CONSISTENCY;MENTAL\xe2\x80\xa6 https://t.co/gcG0v5gi7q'
"b'@darren_lehmann @MacquarieSport @FoxCricket Obviously, if one is not mentally disturbed, then answer is virat king\xe2\x80\xa6 https://t.co/Bdj2VnYK3V'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @anilsisodiya11: Dhoni calmly picks a single and India win the match by six wickets. Kohli is delighted and certainly some relief for In\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @imsgshinde: So collected his scores according to the number of overs he had when he comes to the crease \n\nAfter 30th over -\n\xe2\x80\xa2 17 Inns -\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @IndiaCricPedia: MS Dhoni stats 3 formats : \n\n\xf0\x9f\x8c\x95 MTS   517\n\xf0\x9f\x8c\x95 NT OUT 135\n\xf0\x9f\x8c\x95 50s. 104\n\xf0\x9f\x8c\x95 100s  16\n\xf0\x9f\x8c\x95 BNDRY  1587\n\xf0\x9f\x8c\x95 CATHES  621\n\xf0\x9f\x8c\x95 STUMPING 187\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @CricketNDTV: ""All-time greats"": Justin Langer lauds Virat Kohli, MS Dhoni\n\n#ViratKohli\n#MSDhoni\n#INDvsAUS\n\nREAD: https://t.co/0nqLENeu4\xe2\x80\xa6'"
"b'RT @ImRaina: @msdhoni does it yet again &amp; in what style! What a fantastic knock from the captain @imVkohli , Congratulations #TeamIndia for\xe2\x80\xa6'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @AkashvaniAIR: Tune in at 8:20 am today!\n Ball-by-Ball commentary of #IndvsAus 2nd ODI\xf0\x9f\x8f\x8f\nToday 8:20 am onwards on Rajdhani and FM Rainbow\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @Onenumberapp: Share good news on all social media apps instantly with OneNumber\n\n#onenumberapp #india  #downunder #testmatch #ausvsind\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @ShrimantSakal: India vs Australia, Live Score 1st ODI: Peter Handscomb, Marcus Stoinis Help Australia Post 288/5 In Sydney https://t.co\xe2\x80\xa6'"
b'RT @AnilKapoor: An incredible win! Congratulations #TeamIndia! What an exceptional performance by @msdhoni &amp; @imVkohli! #INDvsAUS @BCCI htt\xe2\x80\xa6'
b'RT @GKcinemas: One bad innings and ppl forget who you\xe2\x80\x99re !!! #Dhoni is the master!!! Mind you! #INDvsAUS'
b'That was a well rounded effort by everyone who went to bat! Dhoni still remains someone you can count on day after\xe2\x80\xa6 https://t.co/wnkvBFmk6i'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @ShrimantSakal: MS Dhoni problem - Numbers reveal poor strike rate, poor average harming India via @htTweets https://t.co/2yAn48buB7 #In\xe2\x80\xa6'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @iyer_rn: @BCCI Great opportunity for #MSDhoni to prove he is still relevant. #INDvAUS #INDvsAUS #AusvInd #AusvsIndia https://t.co/r274S\xe2\x80\xa6'
b'RT @ShrimantSakal: Virat Kohli hat-trick: How January 15 has been lucky for the Indian captain via @htTweets https://t.co/7N7reCIsM2 #Virat\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @ashwinravi99: 1 - 1 now heading into the final ODI, great team batting effort @imVkohli @ImRo45 \xf0\x9f\x91\x8c#INDvsAUS'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @leenacricket: Before S.Ganguly Indian cricket was timid, meek ! Today wherever it is the credit goes to Ganguly and his bold approach!\xe2\x80\xa6'"
b'RT @IndiaCricPedia: MS Dhoni stats 3 formats : \n\n\xf0\x9f\x8c\x95 MTS   517\n\xf0\x9f\x8c\x95 NT OUT 135\n\xf0\x9f\x8c\x95 50s. 104\n\xf0\x9f\x8c\x95 100s  16\n\xf0\x9f\x8c\x95 BNDRY  1587\n\xf0\x9f\x8c\x95 CATHES  621\n\xf0\x9f\x8c\x95 STUMPING 187\xe2\x80\xa6'
b'ICC Joins the #10YearChallenge By Giving Dhoni a Fitting Tribute For His Match-Winning Knock - News18\xe2\x80\xa6 https://t.co/UJxFIfZfAY'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'Kohli &amp; Dhoni made India proud yet again. Keep winning boys!\nLike &amp; share if you love them.\nGet Cric Status on\xe2\x80\xa6 https://t.co/Zb1xEMVGvX'
"b""Can any one tell me about this.what kind of nonsense messages i don't know.Govt.of India take action against this k\xe2\x80\xa6 https://t.co/tBFkA9GXTT"""
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b""@msdhoni 'built' it yet again &amp; in what style! Congratulations #TeamIndia for levelling the series. #INDvsAUS @BCCI #Dhoni"""
"b'RT @ImRaina: @msdhoni does it yet again &amp; in what style! What a fantastic knock from the captain @imVkohli , Congratulations #TeamIndia for\xe2\x80\xa6'"
"b""I don't understand the talk about the third seamer. Isn't Shami THE third seamer when Bumrah comes back? In fact it\xe2\x80\xa6 https://t.co/Jfni41mD47"""
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @ashwinravi99: 1 - 1 now heading into the final ODI, great team batting effort @imVkohli @ImRo45 \xf0\x9f\x91\x8c#INDvsAUS'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @CricketNDTV: ""All-time greats"": Justin Langer lauds Virat Kohli, MS Dhoni\n\n#ViratKohli\n#MSDhoni\n#INDvsAUS\n\nREAD: https://t.co/0nqLENeu4\xe2\x80\xa6'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'Dhoni is trending since 4-5 days\n#INDvAUS #INDvsAUS #wednesdaythoughts #10yearchallege #MSDhoni #MSD #AUSvIND\xe2\x80\xa6 https://t.co/onQ5ZkaRrK'
b'RT @tweets_by_arju: Shine brightly and shut down the mouth of your haters.. \xf0\x9f\x98\x8e\xf0\x9f\x98\x89 #Dhoni #AUSvIND #INDvsAUS https://t.co/RodxYccTWo'
b'RT @Imran_immu_VFC: Vintage Thala Dhoni is Back \nBest Finisher In this World\n@msdhoni \n#INDvsAUS #MSDhoni https://t.co/MN8Uw6cuK5'
b'RT @cricketdilseho: #MSD to #Khaleel \xf0\x9f\x98\x82..\nAnyone want to try and lipread what #dhoni said?\n\n#INDvsAUS https://t.co/ntZPISXfEY'
"b""'Dhoni is Big Boss of cricket' \n\n#INDvsAUS #AUSvIND #Dhoni @msdhoni @imVkohli\n  https://t.co/wMyDfGgwjM"""
b'RT @Confused0_: Copied from Facebook #INDvsAUS  #Dhoni https://t.co/TzaTgxp5UD'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @HitenDhruv: This series victory for @bcci lead by @ImKohli18 is different. It is not an in-your-face, adrenaline fuelled, edge of the s\xe2\x80\xa6'"
b'RT @Shahid_Patel7: MS Dhoni &amp; Stumpings \xe2\x9d\xa4\xef\xb8\x8f\n#MSDhoni #IndvsAus https://t.co/HCQrPya8sd'
b'RT @cricketdiet: Did You Know : \nTeam India had chased exactly 100 Runs in boundaries. While the rest 199 Runs were chased in singles/doubl\xe2\x80\xa6'
b'RT @Rajput_Boii: MS Dhoni to his Haters ..\xf0\x9f\x98\x8e\n#INDvsAUS https://t.co/3mlDzxA24f'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @Troll_Cinema: Winning Shot By #MSDhoni \xf0\x9f\x98\x8d\n\nBack to Back 50s For #Dhoni \xf0\x9f\xa4\xa9\n\nIndia Won By 6 Wickets \xf0\x9f\x98\x8e\n\n#INDvsAUS #AUSvsIND'
b'RT @sumanth_peddi: #INDvsAUS #Dhoni finishes off his style https://t.co/ssVkganWlF'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @sardesairajdeep: We saw the great Sir Viv/Sachin, we saw the destructive Lloyd/Adam Gilchrist/, we saw the finisher in Hussey/Bevan/Dho\xe2\x80\xa6'"
b'RT @GKcinemas: One bad innings and ppl forget who you\xe2\x80\x99re !!! #Dhoni is the master!!! Mind you! #INDvsAUS'
b'RT @sportsflashes: India vs Australia 2nd ODI match review with @cricketaakash.\n\n#AakashVani #INDvsAUS #TeamIndia #KingKohli https://t.co/O\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @sportsflashes: India vs Australia 2nd ODI match review with @cricketaakash.\n\n#AakashVani #INDvsAUS #TeamIndia #KingKohli https://t.co/O\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @mohnishashukla: That\xe2\x80\x99s the way \nMAHI WAY\xf0\x9f\x98\x8d\xf0\x9f\x92\x83\xf0\x9f\x8f\xbb finishes off in style \n #dhoni #INDvsAUS https://t.co/UgPHpyFoAd'
b'RT @Hariindic: Perfect reply to the haters by thala MSD\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5...\n\nDhoni finishes off in his style as a result India beat Australia by 6 wick\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @ImRaina: @msdhoni does it yet again &amp; in what style! What a fantastic knock from the captain @imVkohli , Congratulations #TeamIndia for\xe2\x80\xa6'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @sportsflashes: India vs Australia 2nd ODI match review with @cricketaakash.\n\n#AakashVani #INDvsAUS #TeamIndia #KingKohli https://t.co/O\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashokgehlot51: Congratulations #TeamIndia for winning the 2nd ODI by 6 wickets at #Adelaide... #INDvsAUS https://t.co/5fLlm0QsTW'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
